nc_class	content
1	화학제, 미가공수지, 플라스틱원료, 소화제, 접착제, 비료
2	페인트, 니스, 염료, 인쇄잉크, 금속박/분
3	화장품, 세면용품, 치약, 향료, 세제, 연마제
4	윤활유, 오일, 그리스, 연료, 양초, 심지
5	의약품, 수의과제제, 영양보충제, 소독제, 살균/제초제
6	일반금속, 건축자재, 와이어, 소형금속제품, 금속용기, 금고
7	기계, 공작기계, 모터, 전동장치부품, 농기구, 자판기
8	수공구, 커틀러리, 면도기, 비화기휴대무기
9	과학기기, 전자, 소프트웨어, 기록매체, 컴퓨터, 소화기
10	의료기기, 치과기구, 의지/의치, 정형용품, 봉합재, 안마기
11	조명, 가열, 냉각, 환기, 급수, 위생설비
12	운송수단, 차량, 항공, 선박 관련 기계장치
13	화기, 탄약, 발사체, 폭약, 폭죽
14	귀금속, 보석, 시계, 귀금속합금
15	악기, 악보대, 지휘봉
16	종이, 인쇄물, 문구, 접착제, 미술재료, 포장필름
17	고무, 수지원료, 절연재, 마개재, 튜브/호스
18	가죽, 가방, 우산, 마구, 애완동물용품
19	비금속건축자재, 경질관, 아스팔트, 이동식건축물
20	가구, 거울, 액자, 비금속컨테이너, 자연재료
21	주방용품, 식기, 솔, 청소용구, 유리/도자기
22	로프, 끈, 망, 텐트, 타폴린, 충전재, 섬유원료
23	직물용 실
24	직물, 가정용 린넨, 커튼
25	의류, 신발, 모자
26	레이스, 리본, 단추, 바늘, 조화, 가발, 장식품
27	카펫, 융단, 매트, 바닥재, 벽걸이
28	장난감, 비디오게임, 체육, 스포츠용품, 크리스마스장식
29	육류, 생선, 가금, 가공과일채소, 유제품, 식용유지
30	커피, 차, 곡류, 빵과자, 초콜릿, 아이스크림, 조미료
31	농수산 원물, 씨앗, 신선과일채소, 사료, 맥아, 식물
32	맥주, 탄산수, 주스, 비알코올음료, 시럽
33	주류, 와인, 증류주, 알코올제제
34	담배, 전자담배, 흡연용구, 성냥
35	광고, 사업관리, 경영, 사무지원
36	금융, 보험, 부동산, 은행, 통화서비스
37	건축, 설치수리, 채광, 시추서비스
38	통신서비스, 데이터전송
39	운송, 물류, 포장보관, 여행알선
40	재료처리, 재활용, 정화, 인쇄, 식음료보존
41	교육, 훈련, 연예오락, 스포츠, 문화활동
42	과학기술서비스, 연구, 디자인, 품질인증, 소프트웨어개발
43	식음료제공, 임시숙박
44	의료, 수의, 위생/미용, 농림수산 서비스
45	법률, 보안경비, 이성소개, 장례, 베이비시팅, 네트워킹
